,User,F1 Score,Date
1,maimao,0.9385 ,2022-01-31 07:23:41.351849+00:00
2,maimao,0.9375 ,2022-01-31 07:21:58.908537+00:00
3,kpfriends,0.9346 ,2022-01-31 23:52:35.336063+00:00
4,kpfriends,0.9320 ,2022-01-31 23:59:55.783056+00:00
5,kpfriends,0.9303 ,2022-01-31 23:40:10.777825+00:00
6,kpfriends,0.9292 ,2022-01-31 23:29:30.446721+00:00
7,kpfriends,0.9255 ,2022-01-31 23:44:29.302192+00:00
8,bmhauer,0.9243 ,2022-01-27 23:28:15.413249+00:00
9,maimao,0.9190 ,2022-01-31 07:23:07.187195+00:00
10,maimao,0.9103 ,2022-01-31 07:24:16.947326+00:00
11,cuixuange,0.9033 ,2022-01-14 06:57:16.453852+00:00
12,maimao,0.9033 ,2022-01-31 07:22:36.968658+00:00
13,clay,0.9022 ,2022-01-29 10:24:16.340212+00:00
14,bmhauer,0.9013 ,2022-01-27 23:27:39.554183+00:00
15,clay,0.9008 ,2022-01-29 13:46:34.646398+00:00
16,clay,0.9008 ,2022-01-29 13:46:08.656936+00:00
17,Meredith,0.8948 ,2022-01-27 17:38:08.036095+00:00
18,Meredith,0.8948 ,2022-01-26 09:58:26.231759+00:00
19,Joanne,0.8934 ,2022-01-31 19:45:08.807475+00:00
20,clay,0.8876 ,2022-01-29 13:47:05.488195+00:00
21,clay,0.8876 ,2022-01-29 13:46:21.560411+00:00
22,yxb,0.8779 ,2022-01-30 02:14:49.986766+00:00
23,yxb,0.8779 ,2022-01-30 02:14:38.599683+00:00
24,yxb,0.8779 ,2022-01-30 02:14:27.374243+00:00
25,yxb,0.8779 ,2022-01-30 02:13:04.717850+00:00
26,yxb,0.8779 ,2022-01-29 11:36:49.126984+00:00
27,sted97,0.8771 ,2022-01-31 15:35:29.708442+00:00
28,ojoo,0.8750 ,2022-01-31 18:43:58.607358+00:00
29,yingjins,0.8747 ,2022-01-31 13:08:02.594194+00:00
30,sted97,0.8643 ,2022-01-13 18:59:37.087454+00:00
31,ojoo,0.8638 ,2022-01-31 18:42:57.000345+00:00
32,ojoo,0.8608 ,2022-01-31 15:50:51.055963+00:00
33,Joanne,0.8576 ,2022-01-31 22:52:05.483396+00:00
34,yingjins,0.8559 ,2022-01-31 15:09:22.305057+00:00
35,sted97,0.8534 ,2022-01-14 17:37:04.530588+00:00
36,sted97,0.8492 ,2022-01-15 13:18:37.403434+00:00
37,sted97,0.8465 ,2022-01-13 19:15:40.346267+00:00
38,ojoo,0.8396 ,2022-01-31 13:24:33.103524+00:00
39,yingjins,0.8188 ,2022-01-31 22:50:57.963802+00:00
40,bmhauer,0.8056 ,2022-01-31 23:30:55.767032+00:00
41,yingjins,0.8056 ,2022-01-31 23:03:56.263219+00:00
42,yingjins,0.8005 ,2022-01-31 23:52:25.665202+00:00
43,bmhauer,0.7727 ,2022-01-31 23:31:42.936294+00:00
44,ojoo,0.7650 ,2022-01-31 18:42:20.098724+00:00
45,hades_d,0.7367 ,2022-01-31 17:18:30.558253+00:00
46,hades_d,0.7367 ,2022-01-31 13:58:34.461978+00:00
47,hades_d,0.7367 ,2022-01-31 13:09:36.095593+00:00
48,cuixuange,0.7325 ,2022-01-14 08:43:06.099053+00:00
49,daminglu123,0.7040 ,2022-01-31 11:38:48.499167+00:00
50,VisualJoyce,0.6851 ,2022-01-30 16:00:03.527272+00:00
51,nlp_adv,0.6573 ,2022-01-28 03:50:46.096882+00:00
52,nlp_adv,0.6573 ,2022-01-27 07:44:32.505405+00:00
53,nlp_adv,0.6564 ,2022-01-27 07:19:33.556523+00:00
54,nlp_adv,0.6395 ,2022-01-28 07:40:33.615705+00:00
55,nlp_adv,0.6329 ,2022-01-27 07:58:38.797376+00:00
56,ryanwang,0.4044 ,2022-01-31 23:59:18.037941+00:00
-,robvanderg,0.6607 ,2022-01-30 14:32:28.355734+00:00
-,robvanderg,0.6283 ,2022-01-26 20:56:43.310841+00:00
-,robvanderg,0.5815 ,2022-01-26 20:56:25.568081+00:00


